Name,Position,Age,Overall,Potential,Total Stats,Value (€),Wage (€)
Rodri,CDM CM,28,91,91,2306,115500000.0,440000.0
M. Salah,RM RW,32,91,91,2261,104000000.0,350000.0
J. Bellingham,CAM CM,21,90,94,2351,174500000.0,280000.0
E. Haaland,ST,23,90,92,2178,157000000.0,270000.0
Vini Jr.,LW ST,23,90,94,2059,171500000.0,340000.0
K. Mbappé,ST LW,25,90,93,2193,160000000.0,380000.0
V. van Dijk,CB,32,90,90,2112,77500000.0,220000.0
H. Kane,ST,30,90,90,2212,117500000.0,170000.0
F. Wirtz,CAM ST,21,89,92,2170,143500000.0,125000.0
Alisson,GK,31,89,89,1471,54500000.0,130000.0
K. De Bruyne,CM CAM,33,89,89,2274,63500000.0,270000.0
T. Courtois,GK,32,89,89,1340,51000000.0,220000.0
R. Lewandowski,ST,35,89,89,2200,44000000.0,210000.0
J. Musiala,CAM LM CM,21,88,92,2189,133500000.0,95000.0
B. Saka,RW RM,22,88,90,2243,121000000.0,210000.0
F. Valverde,CM CDM RB,25,88,91,2319,120000000.0,300000.0
Raphinha,LM RW,27,88,88,2226,97500000.0,220000.0
L. Martínez,ST,26,88,88,2239,101500000.0,185000.0
J. Kimmich,CDM RB,29,88,88,2311,78000000.0,125000.0
A. Rüdiger,CB,31,88,88,2046,62500000.0,310000.0
J. Oblak,GK,31,88,88,1393,48500000.0,87000.0
M. ter Stegen,GK,32,88,88,1439,45000000.0,145000.0
C. Palmer,CAM RM,22,87,90,2177,111000000.0,185000.0
Pedri,CM CDM,21,87,90,2154,110000000.0,150000.0
W. Saliba,CB,23,87,89,1932,92000000.0,170000.0
A. Bastoni,CB,25,87,89,2027,88500000.0,140000.0
D. Rice,CDM CM,25,87,88,2249,85000000.0,190000.0
Gabriel,CB,26,87,88,1843,82500000.0,195000.0
V. Osimhen,ST,25,87,89,2069,101500000.0,195000.0
O. Dembélé,RW ST,27,87,87,2115,85000000.0,155000.0
G. Donnarumma,GK,25,87,89,1361,76000000.0,83000.0
N. Barella,CM CDM,27,87,87,2334,84500000.0,155000.0
M. Ødegaard,CM,25,87,89,2228,99500000.0,195000.0
M. Maignan,GK,28,87,89,1568,68000000.0,145000.0
J. Tah,CB,28,87,87,1804,68500000.0,140000.0
Marquinhos,CB,30,87,87,2078,65500000.0,145000.0
A. Griezmann,ST LM,33,87,87,2317,51000000.0,135000.0
Y. Sommer,GK,35,87,87,1390,9000000.0,61000.0
L. Messi,RW ST CAM,37,87,87,2100,26000000.0,19000.0
Lamine Yamal,RM RW,16,86,95,1925,140500000.0,95000.0
J. Alvarez,ST CAM,24,86,89,2257,94000000.0,105000.0
Rodrygo,RW ST RM,23,86,91,2045,102500000.0,240000.0
V. Gyökeres,ST LW,26,86,89,2114,90000000.0,32000.0
J. Koundé,RB CB,25,86,89,2028,83000000.0,170000.0
A. Mac Allister,CM CDM,25,86,88,2300,84500000.0,150000.0
Rúben Dias,CB,27,86,87,1902,68500000.0,195000.0
Bremer,CB,27,86,88,1924,72500000.0,175000.0
P. Foden,RW CM LW,24,86,88,2157,88000000.0,190000.0
A. Hakimi,RB,25,86,88,2271,78500000.0,125000.0
G. Kobel,GK,26,86,89,1252,68500000.0,52000.0
A. Isak,ST,24,86,88,2078,89500000.0,170000.0
T. Hernández,LB,26,86,87,2316,73000000.0,195000.0
T. Alexander-Arnold,RB,25,86,87,2275,74000000.0,140000.0
F. de Jong,CM CDM,27,86,86,2233,72000000.0,185000.0
David Raya,GK,28,86,87,1457,54000000.0,125000.0
S. Guirassy,ST,28,86,86,2099,69500000.0,95000.0
Bruno Fernandes,CAM CM LW,29,86,86,2287,66500000.0,180000.0
P. Dybala,CAM ST,30,86,86,2137,65500000.0,74000.0
Ederson,GK,30,86,86,1638,45000000.0,130000.0
H. Çalhanoğlu,CDM CM,30,86,86,2319,57000000.0,145000.0
Carvajal,RB,32,86,86,2164,47000000.0,260000.0
E. Martínez,GK,31,86,86,1550,36000000.0,115000.0
H. Son,LW ST,31,86,86,2139,56500000.0,185000.0
G. Xhaka,CDM CM,31,86,86,2145,47500000.0,130000.0
K. Benzema,ST,36,86,86,2093,23000000.0,70000.0
G. Mamardashvili,GK,23,85,88,1148,57500000.0,68000.0
Nico Williams,LM RM,21,85,89,2034,78500000.0,44000.0
M. Caicedo,CDM,22,85,88,2160,68000000.0,145000.0
Vitinha,CM CDM,24,85,89,2207,77000000.0,110000.0
R. Araujo,CB RB,25,85,90,1941,71500000.0,155000.0
Bruno Guimarães,CDM CM,26,85,86,2242,56500000.0,155000.0
M. Olise,RM RW,22,85,88,2106,75000000.0,85000.0
N. Schlotterbeck,CB,24,85,88,2077,66000000.0,65000.0
K. Kvaratskhelia,LW LM,23,85,89,2101,77500000.0,120000.0
Dani Olmo,CAM CM,26,85,86,2072,63500000.0,175000.0
Rafael Leão,LW LM,25,85,88,2045,71500000.0,195000.0
S. Tonali,CDM CM,24,85,87,2282,63000000.0,135000.0
L. Díaz,LM LW ST,27,85,85,2136,57500000.0,140000.0
Éder Militão,CB,26,85,88,2045,62500000.0,230000.0
I. Konaté,CB,25,85,87,1835,60000000.0,130000.0
Unai Simón,GK,27,85,86,1318,46000000.0,36000.0
D. Upamecano,CB,25,85,88,1913,63500000.0,90000.0
F. Dimarco,LB LM,26,85,86,2317,58000000.0,125000.0
S. Milinković-Savić,CM CDM,29,85,85,2243,52500000.0,77000.0
Bernardo Silva,CM RM,29,85,85,2210,52500000.0,195000.0
N. Kanté,CDM CM,33,85,85,2121,26500000.0,74000.0
João Cancelo,RB LB RM,30,85,85,2250,46500000.0,74000.0
Grimaldo,LM LB,28,85,85,2243,54500000.0,120000.0
R. Mahrez,RM RW,33,85,85,2070,33500000.0,77000.0
De Gea,GK,33,85,85,1253,17500000.0,55000.0
W. Szczęsny,GK,34,85,85,1353,9000000.0,110000.0
L. Modrić,CM CAM CDM,38,85,85,2221,17000000.0,185000.0
Cristiano Ronaldo,ST,39,85,85,2084,18500000.0,58000.0
João Neves,CM CDM,19,84,90,2199,63500000.0,80000.0
O. Marmoush,ST LW,25,84,85,2097,51000000.0,180000.0
J. Frimpong,RM RB,23,84,86,2106,54500000.0,95000.0
J. Gvardiol,LB CB,22,84,87,2178,54500000.0,140000.0
D. Kulusevski,CAM CM RW,24,84,87,2181,57500000.0,125000.0
R. Gravenberch,CDM CM,22,84,87,2228,53500000.0,110000.0
X. Simons,CAM LW LM,21,84,89,2142,65000000.0,61000.0
L. Openda,ST,24,84,87,2027,58500000.0,77000.0
C. Gakpo,LM LW ST,25,84,85,2128,50500000.0,125000.0
A. Tchouaméni,CDM CM CB,24,84,87,2153,52000000.0,180000.0
T. Reijnders,CM CDM CAM,25,84,87,2244,55500000.0,165000.0
Diogo Costa,GK,24,84,90,1261,54000000.0,14000.0
A. Davies,LB LM,23,84,87,2174,53500000.0,74000.0
P. Schick,ST,28,84,84,2012,43000000.0,120000.0
B. White,RB,26,84,84,1916,42000000.0,155000.0
E. Palacios,CM CDM,25,84,87,2179,55500000.0,105000.0
A. Lookman,ST CAM,26,84,85,2020,50500000.0,105000.0
M. Thuram,ST,26,84,85,2148,50500000.0,130000.0
C. Pulisic,RW RM LW,25,84,85,2092,50500000.0,175000.0
Álex Remiro,GK,29,84,85,1326,32500000.0,41000.0
B. Pavard,CB RB,28,84,84,2180,36500000.0,120000.0
Mikel Merino,CM ST,28,84,84,2254,42000000.0,170000.0
Diogo Jota,ST LW,27,84,84,2164,45500000.0,140000.0
Rúben Neves,CDM CM,27,84,85,2199,43000000.0,65000.0
L. Sané,RM LM RW,28,84,84,2085,42500000.0,95000.0
O. Watkins,ST,28,84,84,2134,43000000.0,170000.0
J. Maddison,CM CAM,27,84,84,2138,44500000.0,140000.0
K. Coman,LM RM,28,84,84,1954,42500000.0,95000.0
R. De Paul,CM CDM,30,84,84,2264,40500000.0,100000.0
S. Mané,LM RM ST,32,84,84,2135,33500000.0,70000.0
Iñigo Martínez,CB,33,84,84,2041,20000000.0,155000.0
F. Acerbi,CB,36,84,84,1884,7500000.0,89000.0
D. Alaba,CB LB,32,84,84,2264,27500000.0,220000.0
Iago Aspas,ST RW CAM,36,84,84,2099,14500000.0,42000.0
İ. Gündoğan,CM CDM,33,84,84,2160,26000000.0,180000.0
P. Gulácsi,GK,34,84,84,1308,7000000.0,53000.0
M. Hummels,CB,35,84,84,2013,11000000.0,44000.0
M. Neuer,GK,38,84,84,1479,4700000.0,35000.0
B. Barcola,LW RW,21,83,88,1994,56000000.0,85000.0
M. van de Ven,CB,23,83,87,1933,47000000.0,105000.0
Gavi,CM CAM,19,83,89,2070,55000000.0,100000.0
Balde,LB,20,83,87,1976,47500000.0,100000.0
P. Hincapié,CB LB,22,83,87,1933,47500000.0,81000.0
W. Pacho,CB,22,83,88,1803,50500000.0,87000.0
M. Carnesecchi,GK,24,83,88,1149,44000000.0,42000.0
Nuno Mendes,LB,22,83,87,2144,49500000.0,87000.0
Vivian,CB,24,83,87,1922,47000000.0,41000.0
E. Camavinga,CM CDM LB,21,83,90,2201,73500000.0,150000.0
E. Fernández,CM CDM CAM,23,83,87,2211,52000000.0,125000.0
D. Vlahović,ST,24,83,86,2009,50000000.0,135000.0
Sancet,CAM CM ST,24,83,88,2232,55000000.0,44000.0
A. Gordon,LW RW,23,83,86,2095,49500000.0,130000.0
A. Dovbyk,ST,27,83,84,2005,42500000.0,58000.0
M. Diaby,RM ST,24,83,84,1974,45000000.0,54000.0
Pedro Gonçalves,LW CAM CM,26,83,84,2202,43000000.0,24000.0
G. Vicario,GK,27,83,86,1348,35500000.0,79000.0
L. Martínez,CB,26,83,84,2157,37500000.0,125000.0
Marc Cucurella,LB,25,83,84,2181,39500000.0,135000.0
Kim Min Jae,CB,27,83,84,1787,36500000.0,78000.0
B. Kamara,CDM CM,24,83,85,2013,42500000.0,115000.0
Y. En-Nesyri,ST,27,83,84,1957,42500000.0,80000.0
M. de Ligt,CB,24,83,85,1946,42000000.0,105000.0
R. Le Normand,CB,27,83,85,1745,38500000.0,82000.0
D. Dumfries,RB RM,28,83,83,2152,33000000.0,110000.0
C. Romero,CB,26,83,85,1886,39500000.0,125000.0
Ronaldo Cabrais,CAM RM,28,83,83,2109,36500000.0,59000.0
G. Mancini,CB,28,83,83,1822,31500000.0,54000.0
Palhinha,CDM CM,28,83,83,2036,32000000.0,82000.0
M. Akanji,CB,28,83,83,1981,31500000.0,155000.0
Aleix García,CM CDM,27,83,84,2174,41500000.0,100000.0
Fabián Ruiz,CM CDM,28,83,83,2127,36500000.0,110000.0
Marcos Llorente,RB CM RM,29,83,83,2250,32000000.0,86000.0
K. Laimer,RB CDM CM,27,83,83,2155,35000000.0,78000.0
I. Provedel,GK,30,83,83,1353,24000000.0,44000.0
L. Torreira,CDM CM,28,83,83,2194,32000000.0,73000.0
M. Locatelli,CDM CM,26,83,86,2138,43000000.0,135000.0
M. Zaccagni,LM LW,29,83,83,2143,35500000.0,70000.0
G. Di Lorenzo,RB CB,30,83,83,2156,31500000.0,135000.0
Rafa,CAM ST,31,83,83,2040,30000000.0,78000.0
J. Giménez,CB,29,83,83,1852,30500000.0,86000.0
S. Lobotka,CM CDM,29,83,83,2116,35500000.0,140000.0
Y. Tielemans,CM CDM CAM,27,83,83,2167,38500000.0,135000.0
Iñaki Williams,RM ST,30,83,83,2129,35000000.0,51000.0
R. Andrich,CDM CM CB,29,83,83,2159,31000000.0,100000.0
A. Laporte,CB,30,83,83,1948,30000000.0,61000.0
A. Romagnoli,CB,29,83,83,1766,30500000.0,67000.0
A. Rabiot,CM CAM,29,83,83,2259,35500000.0,72000.0
T. Partey,CDM CM RB,31,83,83,2100,25500000.0,145000.0
Y. Bounou,GK,33,83,83,1275,12000000.0,40000.0
L. Goretzka,CM CDM,29,83,83,2249,35500000.0,85000.0
N. Aké,CB LB,29,83,83,2042,30500000.0,155000.0
Gerard Moreno,ST RW CAM,32,83,83,2101,29500000.0,65000.0
L. Trossard,LW ST,29,83,83,2009,35500000.0,165000.0
M. Kovačić,CM CDM,30,83,83,2133,34500000.0,160000.0
J. Pickford,GK,30,83,83,1523,24000000.0,54000.0
W. Orban,CB,31,83,83,1706,25000000.0,74000.0
J. Stones,CB RB,30,83,83,2029,30000000.0,155000.0
M. Icardi,ST,31,83,83,1972,30500000.0,83000.0
Morata,ST CAM,31,83,83,1988,30500000.0,175000.0
S. de Vrij,CB,32,83,83,1847,23500000.0,110000.0
Isco,CAM LM CM,32,83,83,2090,29000000.0,47000.0
O. Baumann,GK,34,83,83,1250,6000000.0,35000.0
H. Mkhitaryan,CM CAM,35,83,83,2240,14500000.0,86000.0
R. Lukaku,ST,31,83,83,2014,30500000.0,150000.0
L. Hrádecký,GK,34,83,83,1187,6000000.0,64000.0
Á. Di María,RW RM,36,83,83,2126,12000000.0,20000.0
Savinho,RW LW,20,82,87,1894,45000000.0,115000.0
Álex Baena,LM ST LW,22,82,87,2140,47000000.0,46000.0
K. Mitoma,LM,27,82,82,2064,32500000.0,110000.0
S. Botman,CB,24,82,85,1764,37000000.0,105000.0
J. Timber,RB LB CB,23,82,86,2007,40500000.0,110000.0
L. Chevalier,GK,22,82,88,1155,40000000.0,23000.0
Gabriel Martinelli,LW LM,23,82,85,2078,41500000.0,125000.0
Zubimendi,CDM CM,25,82,86,2092,38500000.0,48000.0
V. Boniface,ST,23,82,87,1964,46500000.0,86000.0
E. Tapsoba,CB,25,82,84,1942,34000000.0,82000.0
D. Hancko,CB LB,26,82,84,2112,33500000.0,29000.0
M. Greenwood,CAM RM ST,22,82,86,2006,44500000.0,56000.0
M. Hjulmand,CDM CM,25,82,86,2159,38500000.0,19000.0
J. David,ST,24,82,85,1988,42000000.0,45000.0
Pedro Porro,RB,24,82,85,2228,38500000.0,95000.0
B. Mbeumo,RW RM ST,24,82,84,2165,39500000.0,87000.0
T. Koopmeiners,CM CAM,26,82,83,2214,35500000.0,130000.0
D. Frattesi,CM CAM,24,82,86,2188,43500000.0,88000.0
R. James,RB,24,82,84,2265,36500000.0,110000.0
T. Kubo,RM RW,23,82,86,2015,43500000.0,46000.0
D. Szoboszlai,CAM CM,23,82,86,2231,43500000.0,95000.0
Douglas Luiz,CM CDM,26,82,83,2221,35500000.0,130000.0
M. Guendouzi,CDM CM,25,82,85,2175,36500000.0,56000.0
F. Chiesa,RM LM ST,26,82,82,2089,33500000.0,110000.0
K. Havertz,ST CM,25,82,84,2069,38500000.0,140000.0
F. Tomori,CB,26,82,85,1859,35500000.0,135000.0
C. Nkunku,CAM LM ST,26,82,82,2056,33500000.0,135000.0
Brahim,CAM RW LW,24,82,86,1903,43500000.0,160000.0
Lucas Mantela,GK,24,82,82,1298,26000000.0,26000.0
Oyarzabal,ST LM,27,82,82,2080,33000000.0,57000.0
W. Anton,CB,27,82,82,1902,28000000.0,57000.0
A. Robinson,LB,26,82,83,2056,33000000.0,100000.0
F. Mendy,LB,29,82,82,2136,27000000.0,185000.0
E. Konsa,CB RB,26,82,83,1995,31500000.0,120000.0
A. Onana,GK,28,82,82,1497,21500000.0,77000.0
Álex Berenguer,LM RM CAM,28,82,82,2198,30500000.0,47000.0
A. Meret,GK,27,82,84,1258,28000000.0,75000.0
J. Bowen,RM ST,27,82,82,2072,32500000.0,110000.0
Joelinton,CM LW,27,82,82,2202,32000000.0,125000.0
Malcom,CAM RM,27,82,82,2106,32500000.0,57000.0
L. Hernández,CB LB,28,82,82,2005,26500000.0,95000.0
D. Sánchez,CB,28,82,82,1923,26500000.0,67000.0
