Name,Position,Age,Overall,Potential,Total Stats,Value (€),Wage (€)
A. Sørloth,ST,28,82,82,1986,31000000.0,89000.0
M. Brozović,CDM CM,31,82,82,2199,21500000.0,56000.0
A. Robertson,LB,30,82,82,2127,26500000.0,110000.0
A. Mitrović,ST,29,82,82,1880,30500000.0,64000.0
D. Zapata,ST,33,82,82,1940,19500000.0,73000.0
A. Christensen,CB CDM,28,82,83,1782,29000000.0,130000.0
Anderson Talisca,CAM ST RW,30,82,82,2150,29500000.0,71000.0
J. Brandt,CAM LM CM,28,82,82,2084,30500000.0,64000.0
Gayà,LB,29,82,82,2113,27000000.0,56000.0
D. Berardi,RW RM,29,82,82,2036,30000000.0,7000.0
Otávio,CAM CM RM,29,82,82,2206,30000000.0,60000.0
P. Zieliński,CM CDM,30,82,82,2136,29000000.0,105000.0
F. Schär,CB,32,82,82,2112,20000000.0,125000.0
Y. Carrasco,LW LM,30,82,82,2151,29500000.0,56000.0
E. Can,CB CDM,30,82,82,2209,25000000.0,60000.0
S. Gnabry,RM LM ST,28,82,82,2039,30500000.0,78000.0
M. Sabitzer,CDM CAM CM,30,82,82,2255,25500000.0,60000.0
N. Pope,GK,32,82,82,1302,15000000.0,82000.0
M. Depay,ST LW,30,82,82,2079,0.0,0.0
K. Koulibaly,CB,33,82,82,1876,14500000.0,56000.0
Nacho Fernández,CB LB RB,34,82,82,1889,10000000.0,39000.0
D. Tadić,CAM LW RW,35,82,82,2099,12500000.0,54000.0
Koke,CM CDM,32,82,82,2170,24000000.0,82000.0
K. Casteels,GK,32,82,82,1296,15000000.0,26000.0
C. Immobile,ST,34,82,82,2005,15000000.0,76000.0
Parejo,CM CDM,35,82,82,2160,12000000.0,41000.0
K. Trapp,GK,33,82,82,1226,10000000.0,34000.0
P. Aubameyang,ST,35,82,82,1990,13000000.0,34000.0
K. Walker,RB,34,82,82,2163,11000000.0,140000.0
E. Džeko,ST,38,82,82,1956,10500000.0,58000.0
Pau Cubarsí,CB,17,81,89,1860,49500000.0,58000.0
Murillo,CB,21,81,86,1966,36000000.0,54000.0
D. Doué,LW RW CM,19,81,90,2065,55500000.0,68000.0
Éderson,CM CAM,24,81,85,2133,36500000.0,65000.0
Miguel Gutiérrez,LB LM,22,81,85,2160,35000000.0,34000.0
M. Kerkez,LB,20,81,85,2091,33500000.0,54000.0
M. Rogers,CAM LM RM,21,81,85,2107,37500000.0,88000.0
D. Udogie,LB,21,81,85,2119,35000000.0,76000.0
N. Jackson,ST,23,81,85,2005,37500000.0,120000.0
C. De Ketelaere,CAM ST,23,81,85,2086,37000000.0,66000.0
A. Stiller,CDM CM,23,81,84,2029,32000000.0,32000.0
Ibañez,CB,25,81,83,1742,28500000.0,48000.0
F. Nmecha,CDM CM,23,81,86,2172,35500000.0,46000.0
Y. Fofana,CDM CM,25,81,85,2079,32500000.0,120000.0
Trincão,CAM RW RM,24,81,83,2008,33500000.0,17000.0
N. Aguerd,CB,28,81,82,1908,24500000.0,100000.0
V. Tsygankov,RM CAM,26,81,81,2018,28000000.0,42000.0
A. Lunin,GK,25,81,86,1162,30000000.0,95000.0
O. Kökçü,CM CAM,23,81,85,2169,36500000.0,17000.0
A. Buongiorno,CB,25,81,86,1900,34000000.0,105000.0
Pau Torres,CB,27,81,81,1985,24000000.0,110000.0
Ferran Torres,LW RW ST,24,81,84,2024,35000000.0,115000.0
M. Guéhi,CB,23,81,84,1893,31500000.0,78000.0
Matheus Cunha,CAM LW ST,25,81,83,2108,32500000.0,78000.0
C. Gallagher,CM LM,24,81,86,2214,38500000.0,63000.0
N. Milenković,CB,26,81,83,1771,28000000.0,74000.0
R. Kolo Muani,ST,25,81,84,1993,34500000.0,90000.0
D. Raum,LB LM,26,81,82,2120,27500000.0,60000.0
David Neres,LW LM RM,27,81,81,2014,27500000.0,120000.0
M. Kean,ST,24,81,85,1941,37500000.0,57000.0
R. Koch,CB,27,81,81,1794,24000000.0,46000.0
N. Mazraoui,RB CB RM,26,81,82,2105,27500000.0,105000.0
M. Gibbs-White,CAM,24,81,83,2137,33500000.0,69000.0
Brais Méndez,CM RM CAM,27,81,81,2145,27500000.0,49000.0
M. Di Gregorio,GK,26,81,84,1363,26000000.0,24000.0
E. Eze,CAM LW,26,81,83,2075,32000000.0,95000.0
Y. Herrera,CDM CM,26,81,82,2140,27000000.0,40000.0
R. Orsolini,RM RW,27,81,81,2069,27500000.0,70000.0
X. Schlager,CDM CM,26,81,83,2082,28500000.0,60000.0
N. Molina,RB,26,81,82,2087,27500000.0,70000.0
J. Sancho,LM RM,24,81,83,1943,33500000.0,95000.0
R. Doan,RM,26,81,81,1973,28000000.0,38000.0
Isi,CAM RM ST,29,81,81,2023,25500000.0,35000.0
M. Škriniar,CB,29,81,81,1819,21500000.0,89000.0
S. Banza,ST,27,81,81,1917,28000000.0,23000.0
D. Lukébakio,RM RW ST,26,81,81,1968,28000000.0,42000.0
F. Kessié,CDM CM,27,81,82,2198,26500000.0,50000.0
Lucas Perri,GK,26,81,85,1297,27500000.0,36000.0
Oswaldinato,ST,28,81,81,1886,26500000.0,56000.0
Nailton Suzuki,CAM ST,28,81,81,2018,26000000.0,53000.0
Welington Dano,LB LM,24,81,81,2074,27000000.0,41000.0
Rosival Dourado,CDM CM CAM,24,81,81,2065,26500000.0,39000.0
D. Zakaria,CDM CM,27,81,82,2085,26500000.0,48000.0
B. Henrichs,RB RM LB,27,81,81,2060,25000000.0,60000.0
L. Pellegrini,CAM CM,28,81,81,2231,26000000.0,48000.0
Yeray,CB,29,81,81,1972,21500000.0,42000.0
R. Bentancur,CDM CM,27,81,82,2123,26500000.0,105000.0
A. Zambo Anguissa,CM CDM,28,81,81,2161,25500000.0,120000.0
I. Bennacer,CDM CM,26,81,83,2228,28500000.0,125000.0
G. Lo Celso,CAM RM,28,81,81,2180,26000000.0,40000.0
David Soria,GK,31,81,81,1300,13500000.0,29000.0
A. Kramarić,CAM CM,33,81,81,2064,16000000.0,49000.0
Ayoze,LM ST CAM,30,81,81,2116,25000000.0,51000.0
G. Rulli,GK,32,81,81,1365,13000000.0,38000.0
Á. Correa,ST,29,81,81,2156,25500000.0,82000.0
T. Kleindienst,ST,28,81,81,1944,26500000.0,43000.0
P. Højbjerg,CDM CM,28,81,81,2065,22500000.0,110000.0
Ricardo Horta,CAM LM RM,29,81,81,2081,25500000.0,23000.0
N. Süle,CB RB,28,81,81,1862,22000000.0,55000.0
J. McGinn,LM RM CAM,29,81,81,2208,25500000.0,120000.0
Rui Silva,GK,30,81,81,1248,17000000.0,25000.0
R. Guerreiro,LB CM RB,30,81,81,2144,22000000.0,69000.0
Fabinho,CDM CM,30,81,81,2081,21500000.0,52000.0
Fred,CM CDM,31,81,81,2234,21000000.0,65000.0
F. Kostić,LM LB,31,81,81,2221,21500000.0,125000.0
M. Ginter,CB,30,81,81,1920,21000000.0,38000.0
J. Grealish,LW LM,28,81,81,2087,26000000.0,145000.0
Jorginho,CDM CM,32,81,81,2059,17000000.0,125000.0
P. Gazzaniga,GK,32,81,81,1470,13000000.0,27000.0
B. Samba,GK,30,81,81,1289,17000000.0,35000.0
Sergi Darder,LM CM CDM,30,81,81,2186,25000000.0,43000.0
R. Freuler,CDM CM,32,81,81,2066,17000000.0,70000.0
H. Vanaken,CAM CM,31,81,81,2059,21500000.0,43000.0
Casemiro,CDM CM,32,81,81,2063,17000000.0,110000.0
M. Sels,GK,32,81,81,1296,13000000.0,51000.0
K. Navas,GK,37,81,81,1389,2900000.0,9000.0
B. Leno,GK,32,81,81,1334,13000000.0,62000.0
N. Otamendi,CB,36,81,81,1913,4600000.0,14000.0
M. Götze,CM CAM RM,32,81,81,2067,20000000.0,51000.0
C. Wood,ST,32,81,81,1918,21000000.0,88000.0
C. Smalling,CB,34,81,81,1770,8500000.0,36000.0
T. Müller,CAM ST RM,34,81,81,2076,12000000.0,73000.0
Sergio Busquets,CDM CM CB,35,81,81,1953,7500000.0,10000.0
M. Reus,CAM ST,35,81,81,2085,10500000.0,11000.0
A. Budimir,ST,32,81,81,1857,21000000.0,49000.0
K. Trippier,RB,33,81,81,2190,13500000.0,115000.0
M. Darmian,RB CB RM,34,81,81,2085,9500000.0,95000.0
O. Giroud,ST,37,81,81,1941,9000000.0,12000.0
L. Suárez,ST,37,81,81,2136,9000000.0,12000.0
W. Zaïre-Emery,CM CDM,18,80,88,2121,44500000.0,54000.0
M. Amoura,ST LW RW,24,80,84,2061,30500000.0,29000.0
C. Lukeba,CB,21,80,87,1891,40000000.0,41000.0
B. Šeško,ST,21,80,88,1975,47500000.0,48000.0
G. Sudakov,CAM CM CDM,21,80,87,2128,43000000.0,22000.0
P. Sarr,CDM CM,21,80,85,2049,29500000.0,71000.0
Joan García,GK,23,80,86,1245,27000000.0,14000.0
M. Gusto,RB,21,80,84,2050,28500000.0,81000.0
Carlos Augusto,LM LB CB,25,80,81,2214,25000000.0,83000.0
A. Elanga,RM LM,22,80,84,1980,31000000.0,63000.0
Gonçalo Inácio,CB,22,80,87,1913,40000000.0,15000.0
Gonçalo Ramos,ST,23,80,85,1993,32000000.0,79000.0
Evanilson,ST,24,80,83,1942,29000000.0,69000.0
M. Ugarte,CDM CM,23,80,84,2049,27500000.0,84000.0
D. Núñez,ST,25,80,83,2118,28500000.0,100000.0
W. Singo,CB RB,23,80,85,2026,29000000.0,39000.0
K. Adeyemi,RM LW ST,22,80,86,2012,34000000.0,45000.0
Q. Timber,CM CAM CDM,23,80,85,2181,31500000.0,22000.0
K. Thuram,CM CDM,23,80,84,2168,30000000.0,95000.0
O. Kossounou,CB RB,23,80,85,1771,29000000.0,64000.0
J. Doku,LW RW,22,80,85,1920,32500000.0,115000.0
B. Dia,ST CAM,27,80,80,2000,23000000.0,7000.0
S. Chukwueze,RW RM,25,80,81,1912,25000000.0,125000.0
M. Kudus,LM RM ST,23,80,84,2079,30000000.0,82000.0
A. Rrahmani,CB,30,80,80,1810,17500000.0,105000.0
J. Burkardt,ST,23,80,85,1986,32000000.0,34000.0
D. Undav,ST CAM,27,80,80,2009,23000000.0,39000.0
M. Simakan,CB RB,24,80,85,1891,29000000.0,40000.0
L. Balerdi,CB,25,80,84,1880,26500000.0,50000.0
Riqui Puig,CM CAM,24,80,84,1940,30000000.0,11000.0
João Félix,CAM LM ST,24,80,84,2105,30000000.0,100000.0
C. Jones,CAM CM CDM,23,80,83,2094,29000000.0,83000.0
H. Morita,CM CDM,29,80,80,2076,20500000.0,19000.0
M. Retegui,ST,25,80,82,1889,27000000.0,73000.0
D. Livaković,GK,29,80,81,1346,16000000.0,38000.0
E. Zhegrova,RM RW,25,80,81,1880,25000000.0,39000.0
Galeno,LM LB,26,80,80,2002,23000000.0,49000.0
J. Clauss,RB RM,31,80,80,2136,15500000.0,40000.0
Pepê,CAM RM LM,27,80,80,2023,22500000.0,22000.0
A. Guðmundsson,ST CAM,27,80,80,1993,23000000.0,61000.0
K. Danso,CB,25,80,83,1769,25000000.0,37000.0
V. Castellanos,ST,25,80,83,2038,28500000.0,55000.0
D. Muñoz,RB RM,28,80,80,2119,19000000.0,88000.0
S. McTominay,CM CDM,27,80,80,2125,22500000.0,105000.0
J. Mateta,ST,27,80,81,1915,24500000.0,95000.0
E. Ndicka,CB,24,80,82,1921,24500000.0,35000.0
Reinildo,LB CB,30,80,80,2003,18000000.0,68000.0
F. Kadıoğlu,LB RB,24,80,83,2126,26500000.0,78000.0
J. Schouten,CDM CB CM,27,80,81,1956,21500000.0,19000.0
Y. Wissa,ST,27,80,80,1956,23000000.0,86000.0
H. Barnes,LW LM,26,80,80,1989,23000000.0,115000.0
É. Mendy,GK,32,80,80,1215,10500000.0,32000.0
Diogo Dalot,RB LB RM,25,80,82,2113,24500000.0,95000.0
Florentino,CDM CM,24,80,83,1890,26000000.0,15000.0
D. Henderson,GK,27,80,81,1297,18000000.0,54000.0
F. Aursnes,CM RB LB,28,80,80,2183,21000000.0,19000.0
M. Rashford,LM LW ST,26,80,80,2013,23000000.0,100000.0
Javi Galán,LB,29,80,80,2064,18500000.0,68000.0
D. Malen,RM RW LM,25,80,81,2015,25000000.0,105000.0
M. Svilar,GK,24,80,84,1387,24000000.0,20000.0
Gabriel Jesus,ST,27,80,80,2063,23000000.0,125000.0
Tony Abranjes,CB,32,80,80,1788,13500000.0,44000.0
Laure Santeiro,CAM LM LW,24,80,80,1846,24500000.0,28000.0
Heberto Gaúcho,CB CDM,28,80,80,1998,18000000.0,47000.0
Héniton Pires,GK,28,80,80,1258,15000000.0,30000.0
Maikel Catarino,RB RM,28,80,80,1978,19000000.0,44000.0
L. Bailey,RM,26,80,80,2001,23000000.0,110000.0
A. Wan-Bissaka,RB RM,26,80,81,1972,22500000.0,90000.0
Mario Hermoso,CB,29,80,81,1988,19500000.0,42000.0
V. Pavlidis,ST,25,80,82,2064,27000000.0,19000.0
M. Mittelstädt,LB LM,27,80,80,2063,20500000.0,34000.0
A. Golovin,LM CAM,28,80,80,2124,21000000.0,49000.0
D. Solanke,ST,26,80,81,1972,25000000.0,110000.0
E. Skhiri,CDM CM,29,80,80,2101,18000000.0,45000.0
J. Gomez,CB RB LB,27,80,81,1862,21000000.0,90000.0
O. Aina,RB LB,27,80,80,2049,20500000.0,69000.0
A. Nübel,GK,27,80,81,1379,18000000.0,39000.0
M. Pašalić,CM CAM,29,80,80,2103,20500000.0,73000.0
Dani Ceballos,CM CDM,27,80,80,2072,22500000.0,160000.0
L. Acosta,CAM ST,30,80,80,1966,20500000.0,13000.0
Marco Asensio,RW CAM,28,80,80,2020,21000000.0,90000.0
H. Traoré,RB,32,80,80,2040,14500000.0,45000.0
C. Tolisso,CM CDM CAM,29,80,80,2180,20500000.0,57000.0
Álvaro García,LM,31,80,80,1936,17500000.0,33000.0
M. Politano,RW RM,30,80,80,2064,20500000.0,115000.0
A. Saint-Maximin,LW LM,27,80,80,1924,22500000.0,52000.0
D. Zappacosta,LB LM RM,32,80,80,2100,14500000.0,69000.0
R. Loftus-Cheek,CM CAM,28,80,80,2201,21000000.0,130000.0
A. Iwobi,LM RM,28,80,80,2058,21000000.0,90000.0
V. Grifo,LM CAM,31,80,80,2023,17500000.0,37000.0
W. Falcone,GK,29,80,80,1110,14500000.0,13000.0
S. Al Dawsari,LM LW,32,80,80,2085,16500000.0,51000.0
M. de Roon,CM CDM CB,33,80,80,2150,13000000.0,73000.0
B. Cristante,CM CDM CB,29,80,80,2089,20500000.0,44000.0
William Carvalho,CDM CAM,32,80,80,2024,14000000.0,35000.0
M. Arnold,CDM CM,30,80,80,2161,17500000.0,53000.0
L. Shaw,LB CB,28,80,80,2113,19000000.0,100000.0
A. Milik,ST,30,80,80,1971,20500000.0,125000.0
Ruiz de Galarreta,CDM CM,30,80,80,2111,17500000.0,39000.0
S. Savić,CB,33,80,80,1715,10000000.0,60000.0
K. Fortounis,CAM LW RW,31,80,80,2026,17500000.0,36000.0
H. Maguire,CB,31,80,80,1887,14500000.0,100000.0
J. Tarkowski,CB,31,80,80,1815,14500000.0,65000.0
F. Rønnow,GK,31,80,80,1155,11000000.0,28000.0
Danilo Pereira,CB CDM,32,80,80,1973,13500000.0,49000.0
L. Digne,LB,30,80,80,2154,18000000.0,110000.0
S. Ortega,GK,31,80,80,1433,11000000.0,80000.0
S. Coates,CB,33,80,80,1786,10000000.0,36000.0
A. Lacazette,ST,33,80,80,2054,13500000.0,61000.0
B. André,CDM CM,33,80,80,2086,10500000.0,40000.0
De Marcos,RB,35,80,80,2088,6500000.0,29000.0
L. de Jong,ST,33,80,80,2007,13500000.0,22000.0
Jordi Alba,LB,35,80,80,2169,6500000.0,9000.0
D. Mertens,CAM ST,37,80,80,1964,7000000.0,46000.0
K. Schmeichel,GK,37,80,80,1382,2300000.0,25000.0
Bento,GK,25,80,85,1104,24500000.0,28000.0
